id,high_booking_rate
1181846,5.717486628436417e-4
1111343,0.0728816571760013
1197434,0.468180205770219
1053045,0.4941006229334522
1019677,0.11062993267506648
1101456,0.6228593717068994
1086676,0.6439469778592005
1071816,0.1960230805089182
1013890,0.027041574150828154
1048876,0.06447960896225204
1186281,0.34969761108156217
1065275,0.14837789980298666
1086818,0.1537599989422697
1109445,0.12388817242212677
1051406,0.1186086672685649
1151731,0.22164056693478773
1124162,0.2827562635377966
1060392,0.5316073809589689
1197453,0.18821495638143354
1134971,0.31603497312987217
1073644,0.2878839381488214
1081445,0.7978385589847864
1075768,0.7015619190743101
1060047,0.05494530142144182
1183847,0.05788499138022382
1184544,0.02881740656589211
1020784,0.04228313317892599
1042665,0.14750163711506914
1035261,0.6586144784035133
1044549,0.4919294149948771
1014639,0.009225218803118352
1009518,0.3038542654973788
1039055,0.022605716913510203
1118432,0.07559852769370598
1143135,0.09228003198170273
1175699,0.08819539613146152
1157156,0.13323511210841152
1089200,0.1513709431339758
1131520,0.19370173307769303
1153116,0.2931814272656104
1006349,0.11080449037176941
1132223,0.06628081501721708
1127283,0.6594748203616564
1020140,0.10571420075174938
1184200,0.05524837266907095
1114840,0.5478674122070973
1158466,0.2936097071637019
1089759,0.0222092340327806
1008054,0.5188666473608057
1169325,0.13233809837042007
1094948,0.10932946168924391
1078220,0.14725648633607355
1059491,0.1887493039899738
1069221,0.01247106996718306
1156650,0.06715755812665719
1023054,0.10691319721476132
1088803,0.5311793809509383
1057255,0.013752641333110905
1180841,0.1291966053746173
1188616,0.1627403867342536
1141493,0.00812329623652731
1093534,0.10463985763004463
1128174,0.48134601080642386
1132165,0.3423054987549988
1118649,0.38313733855550974
1027849,0.0717568376497626
1195662,0.09487760376203225
1088413,0.6150488648204927
1028270,0.33155708314623683
1157179,0.014372531350139944
1175222,0.32017536096555843
1135695,0.02307323734000577
1103386,0.5787482970630878
1181120,0.22056555086731208
1107842,0.3337742494256567
1085305,0.035596423858491405
1034424,0.17079825102765328
1161078,0.33268317387950713
1149667,0.10083129565172627
1135543,0.40292992477555845
1036294,0.32757832991116187
1004560,0.552774986368097
1194219,0.22668115056280588
1159191,0.16618839632733656
1051813,0.9028224404327223
1028446,0.5947765160736348
1058052,0.08763919720583879
1106503,0.014667523294870108
1057466,0.38108655355090054
1108671,0.2542149447382344
1163040,0.3240667194402007
1021385,0.05097847623425298
1179849,0.2425747589317925
1178706,0.618949525502968
1166590,0.03950723097573198
1060593,0.3291350382697086
1096391,0.40698673260053686
1187176,0.5886346935769459
1176121,0.39343621221323094
1146353,0.015961655762765162
1191698,0.012926270688455463
1161197,0.545317280459451
1190927,0.17183413448868426
1193462,0.10231220395581091
1158397,0.7705877927042994
1160925,0.5704755068574865
1197762,0.6400874585183455
1097540,0.08367583989337721
1019758,0.7117004574810457
1139470,0.7609264823391587
1199098,0.1083138400821199
1093654,0.27423664388236785
1030440,0.6146664097813467
1074003,0.12894953916334068
1098701,0.48338307912270384
1083334,0.3799199841588512
1129425,0.0971483094839225
1050467,0.08634715705496307
1015853,0.06330755497488737
1120519,0.03631873668488611
1065796,0.3330188940597716
1068808,0.15915135736275152
1080680,0.23904124606602478
1005882,0.2581735506413646
1113560,0.011504760295670798
1038271,0.009708479588592847
1014048,0.1319325568762858
1098214,0.08694141748325726
1191657,0.38603610829706314
1047556,0.1492903591928441
1064997,0.03428053076543424
1063389,0.037135206229363886
1197643,0.522189336233753
1128120,0.1648499839752102
1064867,0.5702025766670039
1026978,0.13848461286123243
1027757,0.7523018400605972
1043485,0.04541087333053679
1111155,0.185287547616406
1182858,0.05719174155301125
1179435,0.08835282473720614
1038945,0.8057948068577118
1148165,0.5723182711244722
1068143,0.5218036021710076
1111878,0.049004752019589835
1053028,0.022105057055833575
1079935,0.38519663345070876
1101817,0.18789262057990164
1129301,0.29214726742268277
1009664,0.02517922994635773
1019111,0.42712792737912086
1111171,0.3514624567396553
1079350,0.513123815224585
1088624,0.7790972628458064
1175104,0.010957622030235335
1157197,0.47679292333815365
1025992,0.020583094958649403
1021784,0.44255948576071485
1103364,0.3909310416673907
1053138,0.2701058631461185
1139636,0.3358125697582202
1154961,0.4665668315248793
1160167,0.21783926712306168
1169714,0.15879732559900608
1182819,0.10741418651605959
1149976,0.6682646437110082
1187080,0.27030647139127767
1077996,0.09207790452848298
1004915,0.3664636799311778
1119636,0.08182690105210233
1039191,0.4450852225320309
1058863,0.4492118082443099
1140449,0.05081623792407966
1023464,0.4358352185435972
1201576,0.4084076908393953
1106100,0.496505935573655
1065664,0.15723491593587352
1019726,0.14626242269644102
1096730,0.2623139026757461
1190753,0.200280424698324
1167694,0.7252860561792155
1159731,0.46135854021391387
1138013,0.3042165931502473
1072734,0.04010360934147454
1161806,0.015270499628109559
1101896,0.6523746595709332
1029690,0.7402168855287636
1200580,0.07330629921947919
1120950,0.020128880651162993
1029753,0.259874034472854
1068168,0.1989384309374146
1035021,0.8764513187724206
1197648,0.6297102483180632
1173852,0.2588151925302053
1182144,0.01948839930840285
1182046,0.017998259299896503
1042886,0.25019259863405063
1042860,0.05309267257117982
1157784,0.21081148217209938
1096651,0.0962624883729531
1176796,0.7013143114803383
1051287,0.7826331791089203
1008075,0.5566662455282423
1033300,2.643501991528862e-4
1138955,0.2385368332645861
1151936,0.422291373552406
1077503,0.3699091589722137
1103065,0.6334857709539823
1020124,0.2020337209484181
1048310,0.14327430472127667
1111761,0.5808156440029709
1041949,0.1220238151288028
1000749,0.5240802864191335
1111110,0.713251471406978
1055438,0.5019443177971099
1172855,0.42522111573179444
1048712,0.7920598694227129
1169809,0.14646132955070998
1100690,0.2743793269895787
1097524,0.025620857598290005
1200911,0.05682483586195244
1069503,0.15553247941985524
1179210,0.0939682884297671
1103849,0.2735036847386392
1085583,0.05862553723005159
1182872,0.7557676529014018
1058419,0.1966829649165376
1134375,0.35064463517639466
1116388,0.38608920080058995
1095314,0.04191177037939355
1187650,0.11666661801081421
1141631,0.17062473813164367
1092571,0.19346423365714746
1080033,0.18608629724005474
1149129,0.08565779080996923
1061053,0.11002128679803759
1157867,0.6930649663315889
1066586,0.1296651079907883
1023425,0.3385902211301033
1058008,4.7810738045695703e-4
1046508,0.1960700624943449
1172264,0.7026689865296473
1022778,0.11745274175509088
1191106,0.08314990545642795
1091183,0.18930888867100798
1067841,0.09747521676226197
1154364,0.05030436222632348
1078248,0.16674228595083884
1180601,0.14843975048162275
1119162,0.37876661763277336
1044743,0.07169156405554591
1143010,0.3618635900862911
1040201,0.5196384286955181
1130351,0.1982315365844251
1010435,0.5496756888238139
1086035,0.05659730793939415
1006193,0.517076399774681
1132067,0.0856418626193535
1142836,0.1915772486115465
1108751,0.02741339030370263
1105793,0.24720132824390448
1151687,0.3518987858924267
1184960,0.33103492890368025
1105351,0.28016642427190497
1019030,0.18626049082044194
1038483,0.7494119551568112
1024927,0.5357167723338755
1011425,0.02581957670455318
1118000,0.1459674360739543
1104872,0.01474501945343708
1097505,0.4637276259496202
1109353,0.1877060905081873
1072794,0.23709716447536583
1110728,0.29360673663520487
1060567,0.05152872757435275
1073180,0.8132331899425378
1084663,0.16203045464885993
1104609,0.39589956901336754
1188095,0.3939382992057995
1052967,0.19604458698268765
1017174,0.04085476909349076
1099316,0.4485715270138861
1101785,0.061786943175551994
1170845,0.03673475792855175
1090638,0.057763722692486745
1122276,0.6303214662300666
1109085,0.17968346423440307
1116483,0.044458834548089896
1041510,0.3807527751472924
1154890,0.11962182521032506
1134235,0.5517728331014846
1165302,0.49655649781617966
1142846,0.6455290619124491
1176319,0.5355869275227917
1037831,0.6282142830680842
1011714,0.2515257156346816
1102443,0.33596173092236853
1121168,0.15028318853727138
1084292,0.0039514861032686616
1091188,0.15958951782575
1021924,0.017471912692062965
1000189,0.014668305110810733
1196543,0.1095499060461218
1065514,0.19840704663953188
1165848,0.4212404447367838
1006632,0.13498253338070007
1185756,0.6312686503736361
1057263,0.47946760704911484
1145688,0.06740911714474027
1134036,0.05815040303417321
1030786,0.3442844074987453
1133982,0.72364308680487055
1129014,0.6006703299588216
1143440,0.11881900144461542
1132546,0.4792794639536987
1176441,0.10960517382105049
1124343,0.40799540853390925
1054420,0.4536754758012345
1091954,0.3077691762530544
1081533,0.8247781536246063
1186245,0.1932766293929296
1003970,0.6666190320669448
1194738,0.0014085529757112396
1138338,0.4429840418241772
1161996,0.19579520148365814
1063365,0.46651570626877037
1018729,0.8937288599652771
1131051,0.13630359094289743
1025747,0.42241904525924817
1012194,0.04408159014172361
1042531,0.04237187707189522
1047053,0.38495342673575367
1050957,0.12513003161072014
1176536,0.3583223974957635
1123321,0.2162795734920993
1051320,0.2725727536771272
1168944,0.47597300559192335
1018323,0.08714224691342184
1181796,0.26499686732969235
1095777,0.04618230361000283
1125737,0.029351621399210333
1023887,0.48668831491882714
1099563,0.49998926741271793
1102166,0.6697099967700859
1046265,0.385495922681876
1088415,0.22449008564543638
1077847,0.1350542068188236
1139506,0.6508091209212243
1015634,0.15517092805736385
1178516,0.7613941538625181
1100910,0.20211846224353736
1164974,0.11163045085052367
1153941,0.08526924110251363
1144726,0.053775235126348
1077522,0.0013024408496450232
1121975,0.8081947947639042
1126022,0.012817793465587124
1177468,0.2587176458726116
1090274,0.1395806097695726
1029113,0.4636441199194477
1034556,0.19020348997949504
1116287,0.5231500598470146
1160564,0.45258009040329134
1152859,0.205454740640769
1155199,0.4605108095182555
1087378,0.23204635349368502
1100857,0.1657270884968629
1161327,0.07065937181085385
1070026,0.6472927659647666
1147684,0.007476847560132136
1018143,0.27215520477199245
1013697,0.5133051556109457
1072218,0.046942104247987275
1196970,0.4882389295252789
1007593,0.19393938471015393
1162568,0.5910638856477178
1092241,0.8788110698376812
1041992,0.08772148362346033
1198696,0.029616087828227947
1000849,0.22861031103683985
1074970,0.0362152797029149
1133829,0.11256332839887538
1104979,0.4307360857345593
1058799,0.09047534059021897
1166732,0.5097302136726757
1180819,0.4434275250025943
1060900,0.531266255368347
1054142,0.2080025505295688
1017284,0.2214187325234837
1155962,0.3987020155762857
1004697,0.0624064630171854
1188491,0.1308776065396452
1131036,0.35663016852417045
1058029,0.18050970499505561
1117169,0.12034179697103994
1052986,0.7394890376588791
1191862,0.6008707535194269
1031751,0.030598671633542355
1094372,0.7263643901233698
1107864,0.045536206298361255
1057335,0.016931747893305458
1005917,0.05987688886879328
1165926,0.44934160704367954
1163057,0.024384505225353365
1169762,0.03282567894516812
1103675,0.5773540932909619
1121880,0.7804400321072332
1176724,0.3693162303270111
1110961,0.05791102498688319
1168017,0.840126848253045
1070008,0.108605570477056
1115084,0.010217371180967499
1090748,0.025774630337986385
1004014,0.38114641803239974
1135101,0.7469585665382146
1122593,0.12200382492377149
1195703,0.21611352282548116
1178969,0.5400263916643897
1058181,0.2580165725077866
1063850,0.01718668795340742
1012767,0.5027198229055752
1198397,0.04141847620550814
1101184,0.8158439690535849
1153201,0.029619748112708053
1027433,0.1159720962586387
1050318,0.09651010928200161
1071403,0.6489548787006775
1040852,0.2051928946878227
1178296,0.7366664593522008
1026466,0.22320183139505015
1081024,0.7352236116397404
1043457,0.04452647536788201
1120753,0.09170167780415177
1068938,0.17285191571395309
1010493,0.226748924285395
1012216,0.2977556757943292
1178428,0.44075447383289357
1032725,0.20136723931550407
1081795,0.6340905578822845
1099874,0.1275973375578853
1109007,0.07050467589215476
1007545,0.008256279292618013
1030571,0.04361795733530452
1009816,0.1494107510825382
1173331,0.21384729262686086
1191299,0.1576583750262882
1062462,0.009745911389792089
1186636,0.7920602395145919
1035613,0.009302849078169893
1116882,0.22697302188923416
1094831,0.43387063444234325
1110345,0.14142532238864142
1071625,0.5145169190992845
1197201,0.5564993457511913
1114560,0.249142455868058
1108679,0.30178561921517094
1120816,0.016453873336147794
1182924,0.3412748631538084
1069453,0.10623703033530815
1068151,3.315585610826555e-4
1180288,0.021871170595660357
1131606,0.4011726042938981
1038816,0.04407257464522052
1090840,0.20924609017031268
1145577,0.19369528367493974
1041497,0.17460554156091113
1048346,0.2927996273042775
1200020,0.60279096439868
1195805,0.3648425919948652
1083208,0.8187083501734134
1155614,0.18797414646244257
1143199,0.10440044798385188
1124220,0.043826848139060653
1083741,0.06102691899045463
1041848,0.06815017354886228
1155979,0.6479112422538298
1037976,0.07107814256910268
1166879,0.02973855588265463
1151434,0.13659338555587247
1081596,0.6861935779176221
1082806,0.6541301267265812
1020019,0.519502214098836
1131623,0.03342143060673549
1104511,0.07682649804923679
1000477,0.5944411919113876
1197480,0.7513445267029184
1040454,0.6468970832820687
1039395,0.01983743345980332
1070545,2.210464933850905e-4
1145769,0.6500967312759833
1043147,0.24123732876710188
1126676,0.305507354054853
1151222,0.306469751989577
1131161,0.3245143934199521
1106279,0.19083656594880558
1083489,0.4074319086695706
1186531,0.7886229369672838
1103879,0.2511420873084574
1193749,0.2559299444345996
1010928,0.24473681733701297
1199082,0.0013220172825914249
1123054,0.3899389337031431
1112241,0.11058853014070287
1133967,0.3613558185832201
1034881,9.547918022423539e-4
1084125,5.767626994403976e-4
1013963,0.0685185711778319
1115461,0.1284879115329602
1028384,0.07669071505055708
1194662,0.002104840700594732
1037698,0.43096906877540536
1007696,0.017551464460158078
1159408,0.6878651496562298
1082988,0.11209516560864191
1119898,0.713344219703411
1175832,0.005649110613663275
1056012,0.786322583551601
1083570,0.5313131054747181
1000299,0.056588422744659216
1030181,0.5944458139502624
1121380,0.02444004353540266
1149311,0.3907464893816782
1067494,0.03318950828634331
1161989,0.07431499071348206
1069480,0.02861697529737617
1002015,0.3880222761188948
1174806,0.02880985172813422
1144624,0.14971075450616828
1066905,0.2093969660891936
1088565,0.23661718318456
1188101,0.4995903058154674
1113861,0.7642414371611463
1030196,0.8725284349265214
1048851,0.3310657557401982
1122166,0.08715530108292938
1148200,0.8592829416601101
1055856,0.1861326727124392
1150177,0.5528368334186194
1064202,0.027471498842329866
1135452,0.00981369689449126
1001115,0.2114612245653954
1163528,0.027278210790872528
1131930,0.008737289298043766
1077506,0.4799009810082309
1053623,0.5872411785272261
1052267,0.5657138628366969
1091598,0.06036204335619561
1017658,0.01826939473684873
1197860,0.0023784728789279165
1050409,0.0326075966032972
1130871,0.8495573890720678
1180529,0.2288278404863977
1071427,0.04976578652225034
1062958,0.2430216279773383
1127963,0.7301481960829662
1082341,0.2913918756257963
1052415,0.12466093117862678
1084843,0.6769559175686275
1147067,0.45329036153943797
1053972,0.02378588458493548
1133910,0.5014732785968262
1179921,9.4019587917598e-4
1064946,0.041991964288416866
1161289,0.7285630325744188
1000380,0.2627125135752638
1058209,0.376073851524632
1021720,0.25483712762271704
1108858,0.6372762456012175
1014764,0.23736304930886337
1132288,0.23454165418998899
1058584,0.7571830975992005
1085881,0.006019545125174339
1042997,0.048950215111410726
1036050,0.739490370744108
1005910,0.6923267377465326
1200917,0.32316090735568526
1097482,0.8169232177818176
1052508,0.02342866840011654
1013943,0.11038806618682055
1064068,0.019384114910591582
1138863,0.17942686027992236
1100841,0.24528805779547957
1114597,0.31961374241409934
1130142,0.006490811822940058
1144245,0.16726942384344715
1200259,0.6273202000012865
1024148,0.04951622028186567
1125436,0.24970073319969022
1160648,0.08167243950345826
1120767,0.03101608080774205
1023730,0.07777057363034796
1127293,0.05901378758634214
1095227,0.31007102511563933
1010270,0.15348637757077963
1177187,0.06241952801896405
1196184,0.002451998111855834
1082419,0.2913129935368606
1172623,0.07210358920771343
1110823,0.6352754677087434
1087640,0.06983763366092816
1008893,0.7757644803069036
1139031,0.1296136484414848
1059874,0.04750511857058516
1030252,0.2113856405557822
1069274,0.12543811278272743
1141868,0.013544849357452152
1134425,0.11056111138824326
1101761,0.05241734678413109
1014206,4.025305267584329e-4
1021831,0.5746030626685616
1156977,0.10578277103495243
1078580,0.4347659302932695
1014013,0.336950510007111
1064498,0.0846329004047434
1108752,0.6817247591209332
1025565,0.41011683576236996
1163757,0.3502483843948165
1171154,0.7572220225759722
1149316,0.670518406193134
1052635,0.0148109508434034
1093037,0.21487008909439734
1003859,0.4119127435237961
1066646,0.24481394939432008
1122516,0.5484322010010223
1122647,0.43509366688041745
1150280,0.7982409870282565
1133977,0.11482636447527797
1154761,0.6797779849413067
1180535,0.25377974617846094
1145949,0.413951176730188
1094794,0.048065219727544246
1093531,0.053829596104683713
1159733,0.11894887629322728
1031843,0.3089312754097994
1015676,0.5616566067738152
1059406,0.14346735910987715
1043406,0.03314067216237064
1120955,0.6336701152931757
1097392,0.4569618742801214
1143392,0.09274101037681258
1097037,0.29404014203449413
1107334,0.36211741870582065
1186605,0.41296193941617027
1062658,0.6395893768454243
1109861,0.08085483644640955
1136812,0.04171422037328988
1151497,0.2737096873514756
1032390,0.13720302574473975
1135398,0.3926387027370126
1111076,0.498286273914727
1128087,0.5416519683168057
1025826,0.05709962443766088
1067219,0.05016314433522037
1149139,0.5894924057930844
1077299,0.20605301383530542
1163447,0.12847772754098352
1124521,0.21630581328236387
1112263,0.062473705499310875
1173312,0.023391304813404165
1105570,0.5209176071781625
1106617,0.06759038333982219
1185662,0.5335312172647152
1098613,0.01881869523175852
1091468,0.36057313118578155
1071907,0.27128000331054536
1161635,0.45903448648751943
1056622,0.5476789195227902
1079444,0.6263993547874233
1105769,0.14215479313052493
1016496,0.13932007782201916
1107172,0.6703192006540233
1154803,0.030397333248084888
1132830,0.23225364128562975
1183590,0.16344835516924333
1133062,0.4473622712978479
1003634,0.0218234848979782
1023386,0.053771933978255367
1064161,0.5652492432556618
1137713,1.0162092489171609e-4
1025326,0.45648679689724614
1166776,0.07104260244914454
1075726,0.11127117647729015
1077227,0.06597406657772718
1191356,0.19395271207419026
1092665,0.15532718664951584
1163248,0.2502916524868644
1120755,0.30598554695207886
1156937,0.6495416535199326
1166317,0.4300720177900056
1027407,0.7774067948102417
1052452,0.7024237758015509
1154406,0.029335254640928253
1063162,0.23234071398088263
1185094,0.041749298789108734
1040967,0.4087480704374129
1030144,0.7777795751131393
1041220,0.7205087101151533
1120695,0.17137551477624374
1120055,0.7079305091688726
1100926,0.585055113264902
1130963,0.6304987115498436
1054745,0.16440800395928581
1055297,0.5798594665184171
1124178,0.7161983500309548
1143133,0.15443467356512586
1078778,0.09905054930743533
1091347,0.6900185730191405
1183117,0.10173421469369108
1111430,0.001934079312519088
1060902,0.020167400971578275
1039326,0.1848291090629548
1045252,0.3343474056209832
1033363,0.005153158308240717
1184401,0.1103948840501167
1145696,0.03152300659401709
1140651,0.43570761160243837
1196883,0.09239836203422953
1127464,0.6710004580303559
1157467,0.10831781251028583
1080989,0.7735941008136937
1061612,0.001312004129760638
1092955,0.13002143977269026
1018215,0.42188545627255164
1028814,0.5900962476984905
1106865,0.24771210369036983
1090767,0.040799401839843236
1156043,0.38959644263692433
1119071,0.37357555197904313
1164791,0.4299699319591227
1185553,0.024832584126378857
1077242,0.6306803866136584
1074259,0.4224788975164288
1171139,0.5489698197990698
1196548,0.7831051009829743
1127695,0.02391363696585005
1035487,0.024931703178101908
1087876,0.02886571033987644
1036167,0.04788860518521898
1010420,7.187951858684241e-4
1112179,0.034007413871498055
1173669,0.5905139104164372
1125206,0.03313986065842913
1129543,0.12044160775022246
1073552,0.022992949478610244
1033936,0.023874027175664336
1043897,0.35920938170894356
1058760,0.015003402062380716
1140420,0.05412846553880562
1171833,0.21183804352184343
1131842,0.23085028263818727
1141305,0.05108231242124858
1088888,0.4895272867171543
1137666,0.27817413510480415
1086255,0.5079429050042956
1173918,1.3589129955113955e-4
1160175,0.17930022953976768
1038267,0.241265696111544
1179363,0.4277887592789867
1005389,0.08279478530969266
1085616,0.13461645503975342
1038386,0.5867739996916527
1186938,0.7567878687875804
1051088,0.1907157046818516
1088094,0.6816707419562544
1097541,0.01845456466271414
1165056,0.07847022881724061
1129158,0.36938272057339955
1136046,0.5141795337315795
1178160,0.022022411035636492
1190420,0.09926655866314804
1111736,0.47375907412183854
1027460,0.05044555727299765
1182966,0.04441287896687684
1159776,0.4806824097330012
1052416,0.5828210243538482
1019785,0.057412455259842975
1160890,0.23361155714325946
1020850,0.3187277028410388
1067773,3.5580770315715845e-5
1148801,0.08371780865017873
1063359,0.8348740323865915
1125878,0.3674137778311368
1116535,0.5256757578997071
1062892,0.35336572785087184
1065360,0.33178685635015587
1020583,0.03693387995623932
1023765,0.6531091563070838
1031644,0.634643361847107
1116682,0.32550119482446777
1046106,0.5121386700721234
1112255,0.1912384848749709
1077397,0.3773085690521329
1005139,0.4491481651337777
1162181,0.21176957409209635
1041812,0.4574397534131117
1189812,0.19948038632636375
1129988,0.3873190588537942
1080128,0.04920789738482855
1123060,0.0453089098648483
1155184,0.0643194406390536
1093294,0.2250609167079407
1072584,0.21353144006100805
1128187,0.5019831647694029
1063653,0.06430986398501394
1050100,0.5662331548018316
1021245,0.06721877347467957
1117416,0.05070778560692509
1008635,0.19062148214026378
1120043,0.6239452245042788
1074439,0.3870356485879684
1067231,0.11663699358821267
1103049,0.11222004680419294
1075797,0.5337213374316805
1028227,0.755090901086356
1079214,0.016091969047464787
1121483,0.08984190386661806
1133146,0.11609122066649391
1096815,0.16530493079374023
1161479,0.4690869371096455
1179021,0.20404424988376582
1161041,0.48419622413024305
1172349,0.20773296769860278
1169378,0.1612522443686583
1079921,0.360632473413046
1024554,0.07922100192469465
1200052,0.5577765640966401
1025451,0.543235061166472
1176083,0.30651796266842557
1199161,0.39461435959354757
1037733,0.09929660061010218
1190414,0.03228598158298014
1157523,0.003519918717180547
1021120,0.04831508806853692
1197066,0.3042671688225178
1175173,0.7368654005219488
1084961,0.3110877425518727
1057427,0.03538962567517994
1190817,0.44135233182199934
1044393,0.018633071766675505
1130090,8.285756912885313e-4
1098762,0.10688348034203232
1113330,0.038935677651158795
1186592,0.15626855969926787
1084268,0.5799497044591296
1171723,0.6214694674268324
1196647,0.35408772105408814
1091214,0.360231812805527
1086597,0.3405592486870305
1032771,0.12841025533531003
1178064,0.015613560148069914
1075864,0.03227609816970949
1164458,0.041938641502083165
1026899,0.051788789864007034
1201290,0.5398614005168949
1199987,0.26379676200417174
1077263,0.39840307342384473
1187425,0.3856486364292452
1046424,0.4399703820135338
1195098,0.16612910344989032
1124729,0.23536825998957442
1131093,0.6149916214014748
1195790,0.4970644164877566
1110367,0.050114780275438045
1125687,0.371660332888816
1129312,0.18329045992101242
1146612,0.07741239504980114
1090839,0.40999316288462245
1167258,0.36567360702246277
1078059,0.05590750733425637
1168546,0.6319322786066591
1071802,0.31889326047065536
1147702,0.6356839552321466
1035247,0.011306781405536098
1030701,0.14938917673331192
1189603,0.03744610913058604
1031499,0.12808789718999428
1060535,0.6637394199196944
1182911,0.5121000761634756
1137255,0.2210534251399265
1122004,0.36579841214942105
1024319,0.21569261568227416
1024522,0.019738692449674414
1022806,0.05312047532651046
1110237,0.045978256021336886
1022522,0.38535830810806554
1023654,0.19052390438906308
1051512,0.8120444187832119
1018123,0.33229276902085975
1080258,0.6369050993983362
1172537,0.08544924900856656
1140656,0.10605759964904275
1141518,0.12914594750614788
1029356,0.030259808602425182
1053559,0.18855389435998898
1143700,0.027941749638731455
1138639,0.14346448122893354
1046111,0.11384833505846621
1150006,0.4994225033782947
1173856,0.8349652053946434
1022527,0.2674270237781864
1137056,0.4952634649283789
1135164,0.030187779312269063
1189349,0.8354493326357355
1095984,0.6077841090100183
1093900,0.13436435719003265
1118935,0.4486245143621366
1107674,0.2757258508486062
1170575,0.040077058588566444
1121630,0.6531279533451317
1057257,0.009204039032873463
1148006,0.1299938792080931
1129256,0.4685886855829021
1033173,0.6193646291096133
1010616,0.06719323725788115
1061369,0.029459784775259776
1058161,0.44875099098662574
1102384,0.06115354347246596
1148806,0.047110621758380766
1032379,0.6099932995760884
1066983,0.20508987169301462
1138601,0.509842644560082
1085242,0.03108955915890315
1121152,0.4707640440605387
1004143,0.6971248913557224
1111834,0.1359643438617076
1069714,0.3478184287391265
1200328,0.03008327706765408
1201682,0.1365945276991584
1185973,0.544126189074413
1191148,0.13195860934039155
1197751,0.6436188407101081
1023614,0.10134529705593356
1071225,0.11104549662583417
1012480,0.3738458257661766
1097646,0.08689359873238142
1199939,0.05643304350896107
1050165,0.13552683440732588
1117252,0.1563996596385827
1034380,0.33757289855132866
1137390,0.2545275790292156
1030660,0.20093154730199653
1076370,0.5092909850217955
1160770,0.00402121791637992
1174752,3.9164512885216823e-4
1006396,0.10491320311797439
1193396,0.043904501998477966
1170295,0.024061793272276387
1132919,0.4308909952847884
1144140,0.0985436540999995
1081554,0.002587873236799159
1013370,0.3478275575739784
1124892,0.6929935238066598
1058664,0.01322494573871771
1162895,0.05902501344959395
1198237,0.14805548313269473
1091000,0.029028799999321796
1174025,0.4134460115559223
1036317,0.13392645868474776
1040974,6.0716965801036896e-5
1118043,0.011137459169041677
1063210,0.15137613918116619
1151626,0.2243814830774792
1131000,0.2648746638821169
1148320,0.17754273429119488
1013625,0.04361075346105342
1061021,0.04847672798658385
1170378,0.02830272297824601
1027966,0.11803386074707324
1021840,0.07340915624477577
1201449,0.03980994981097678
1183026,0.7059761198836688
1186823,0.11625876937033823
1193647,0.04248241445817279
1078077,0.12662940105723755
1160586,0.5031771671299531
1148686,0.5237685900318988
1042848,0.40930162706167583
1144819,0.18374488391956137
1002597,0.10045361128468949
1101221,0.7546693375420577
1098502,0.5436595551482899
1059059,0.019244085055032473
1048639,0.012368652182063462
1058895,0.1118464653736026
1067760,0.5087090561120208
1153026,0.32361679276888417
1142728,0.14581616383246498
1117589,0.03758593034395826
1170441,0.6621085022314765
1020284,0.20959567790550063
1199744,0.08496959528502294
1174170,0.18727526155581797
1188037,0.20387800318028962
1032127,0.4736153084619664
1172634,0.2013556244705158
1038369,0.2432376799812947
1075180,0.20609363572725412
1145429,0.29135213674588295
1149543,0.3584444988604218
1031386,0.5924890518089833
1138465,0.03835152513205285
1176281,0.0253368430323118
1181986,0.07065170327930846
1115918,0.819664142102434
1017982,0.07940790177996308
1142714,0.5313445147737732
1155073,0.7799928033185962
1142951,0.6254453286172373
1045010,0.8676336314920919
1088822,0.04317412398347536
1112760,0.6094614379973676
1018280,0.6338271079385507
1008708,0.060036598582237234
1055065,0.17598942906489354
1123346,0.1151134885320037
1166639,0.0800269400248869
1006185,0.3846616384486406
1029387,0.399457317090334
1192005,0.4216344585232052
1102709,0.7576974291863651
1128170,0.480645104189519
1104076,0.15675460632013846
1116992,0.08063074972512017
1175269,0.3497719268137138
1033589,0.6412102490733822
1138779,0.08342745821503468
1191740,0.13207658447202697
1060917,0.8034528237904262
1194761,0.5532259490800058
1152801,0.7538642197922824
1090178,5.7814625908869126e-5
1036752,0.1906159429858204
1028324,0.02785552128887755
1025207,0.063778741777884
1145960,6.035672548734615e-4
1104499,0.47897286691470997
1182925,0.08074319472983318
1180490,0.25465296488340367
1083884,0.12161166650024748
1042271,0.7423958571291411
1103684,0.04448726376453042
1014474,0.12168639971647244
1193567,0.42281291091523576
1179624,0.20352927368308402
1186534,1.6277680090163432e-4
1074417,0.3632254307266729
1188798,0.21732531988498818
1175237,0.7687512032842716
1147147,0.006274420651708009
1067106,0.584916993405442
1120444,0.03212825002535576
1075932,0.13131198979607603
1000349,0.05216914112371114
1025680,0.008270283693155968
1109248,0.2546138246155847
1103858,0.27302680929835854
1132393,0.1354023544117541
1005106,0.14630457098890992
1145427,0.4957203500654101
1055921,0.037687670180507664
1105639,0.1977599948607768
1092424,0.1090473695104335
1134027,0.5841749950039132
1089333,0.45454118111127584
1158541,0.34343725353284343
1028471,0.07454578589161762
1064975,0.28614286185104043
1070506,0.04289440873333266
1073527,0.3095177013743173
1070998,0.07950772789575379
1048241,0.318806043910513
1199742,0.5799460875752663
1151812,1.0325829957882454e-6
1081229,0.0783792840320905
1187013,0.11568414070655926
